date,walmart black friday,walmart cyber monday,walmart christmas gifts,walmart toys for kids,walmart back to school,isPartial
2009-12-27,0,0,0,0,0,False
2010-01-03,0,0,0,0,0,False
2010-01-10,0,0,0,0,0,False
2010-01-17,0,0,0,0,0,False
2010-01-24,0,0,0,0,0,False
2010-01-31,0,0,0,0,0,False
2010-02-07,0,0,0,0,0,False
2010-02-14,0,0,0,0,0,False
2010-02-21,0,0,0,0,0,False
2010-02-28,0,0,0,0,0,False
2010-03-07,0,0,0,0,0,False
2010-03-14,0,0,0,0,0,False
2010-03-21,0,0,0,0,0,False
2010-03-28,0,0,0,0,0,False
2010-04-04,0,0,0,0,0,False
2010-04-11,0,0,0,0,0,False
2010-04-18,0,0,0,0,0,False
2010-04-25,0,0,0,0,0,False
2010-05-02,0,0,0,0,0,False
2010-05-09,0,0,0,0,0,False
2010-05-16,0,0,0,0,0,False
2010-05-23,0,0,0,0,0,False
2010-05-30,0,0,0,0,0,False
2010-06-06,0,0,0,0,0,False
2010-06-13,0,0,0,0,0,False
2010-06-20,0,0,0,0,0,False
2010-06-27,0,0,0,0,0,False
2010-07-04,0,0,0,0,0,False
2010-07-11,0,0,0,0,0,False
2010-07-18,0,0,0,0,0,False
2010-07-25,0,0,0,0,0,False
2010-08-01,0,0,0,0,0,False
2010-08-08,0,0,0,0,0,False
2010-08-15,0,0,0,0,0,False
2010-08-22,0,0,0,0,0,False
2010-08-29,0,0,0,0,0,False
2010-09-05,0,0,0,0,0,False
2010-09-12,0,0,0,0,0,False
2010-09-19,0,0,0,0,0,False
2010-09-26,0,0,0,0,0,False
2010-10-03,0,0,0,0,0,False
2010-10-10,0,0,0,0,0,False
2010-10-17,0,0,0,0,0,False
2010-10-24,1,0,0,0,0,False
2010-10-31,2,0,0,0,0,False
2010-11-07,5,0,0,0,0,False
2010-11-14,19,0,0,0,0,False
2010-11-21,52,2,0,0,0,False
2010-11-28,1,4,0,0,0,False
2010-12-05,0,0,0,0,0,False
2010-12-12,1,0,0,0,0,False
2010-12-19,1,0,0,0,0,False
2010-12-26,1,0,0,0,0,False
2011-01-02,0,0,0,0,0,False
2011-01-09,1,0,0,0,0,False
2011-01-16,1,0,0,0,0,False
2011-01-23,1,0,0,0,0,False
2011-01-30,1,0,0,0,0,False
2011-02-06,1,0,0,0,0,False
2011-02-13,1,0,0,0,0,False
2011-02-20,1,0,0,0,0,False
2011-02-27,1,0,0,0,0,False
2011-03-06,0,0,0,0,0,False
2011-03-13,0,0,0,0,0,False
2011-03-20,0,0,0,0,0,False
2011-03-27,0,0,0,0,0,False
2011-04-03,0,0,0,0,0,False
2011-04-10,0,0,0,0,0,False
2011-04-17,0,0,0,0,0,False
2011-04-24,0,0,0,0,0,False
2011-05-01,0,0,0,0,0,False
2011-05-08,0,0,0,0,0,False
2011-05-15,0,0,0,0,0,False
2011-05-22,0,0,0,0,0,False
2011-05-29,0,0,0,0,0,False
2011-06-05,0,0,0,0,0,False
2011-06-12,0,0,0,0,0,False
2011-06-19,0,0,0,0,0,False
2011-06-26,0,0,0,0,0,False
2011-07-03,0,0,0,0,0,False
2011-07-10,0,0,0,0,0,False
2011-07-17,0,0,0,0,0,False
2011-07-24,0,0,0,0,0,False
2011-07-31,0,0,0,0,0,False
2011-08-07,0,0,0,0,0,False
2011-08-14,0,0,0,0,0,False
2011-08-21,0,0,0,0,0,False
2011-08-28,0,0,0,0,0,False
2011-09-04,0,0,0,0,0,False
2011-09-11,0,0,0,0,0,False
2011-09-18,0,0,0,0,0,False
2011-09-25,0,0,0,0,0,False
2011-10-02,0,0,0,0,0,False
2011-10-09,0,0,0,0,0,False
2011-10-16,1,0,0,0,0,False
2011-10-23,1,0,0,0,0,False
2011-10-30,3,0,0,0,0,False
2011-11-06,17,0,0,0,0,False
2011-11-13,25,0,0,0,0,False
2011-11-20,85,3,0,0,0,False
2011-11-27,3,8,0,0,0,False
2011-12-04,1,0,0,0,0,False
2011-12-11,1,0,0,0,0,False
2011-12-18,2,0,0,0,0,False
2011-12-25,2,0,0,0,0,False
2012-01-01,1,0,0,0,0,False
2012-01-08,1,0,0,0,0,False
2012-01-15,1,0,0,0,0,False
2012-01-22,1,0,0,0,0,False
2012-01-29,1,0,0,0,0,False
2012-02-05,1,0,0,0,0,False
2012-02-12,1,0,0,0,0,False
2012-02-19,1,0,0,0,0,False
2012-02-26,0,0,0,0,0,False
2012-03-04,0,0,0,0,0,False
2012-03-11,0,0,0,0,0,False
2012-03-18,0,0,0,0,0,False
2012-03-25,0,0,0,0,0,False
2012-04-01,0,0,0,0,0,False
2012-04-08,0,0,0,0,0,False
2012-04-15,0,0,0,0,0,False
2012-04-22,0,0,0,0,0,False
2012-04-29,0,0,0,0,0,False
2012-05-06,0,0,0,0,0,False
2012-05-13,0,0,0,0,0,False
2012-05-20,0,0,0,0,0,False
2012-05-27,0,0,0,0,0,False
2012-06-03,0,0,0,0,0,False
2012-06-10,0,0,0,0,0,False
2012-06-17,0,0,0,0,0,False
2012-06-24,0,0,0,0,0,False
2012-07-01,0,0,0,0,0,False
2012-07-08,0,0,0,0,0,False
2012-07-15,0,0,0,0,0,False
2012-07-22,0,0,0,0,0,False
2012-07-29,0,0,0,0,0,False
2012-08-05,0,0,0,0,0,False
2012-08-12,0,0,0,0,0,False
2012-08-19,0,0,0,0,0,False
2012-08-26,0,0,0,0,0,False
2012-09-02,0,0,0,0,0,False
2012-09-09,0,0,0,0,0,False
2012-09-16,0,0,0,0,0,False
2012-09-23,0,0,0,0,0,False
2012-09-30,0,0,0,0,0,False
2012-10-07,0,0,0,0,0,False
2012-10-14,1,0,0,0,0,False
2012-10-21,1,0,0,0,0,False
2012-10-28,2,0,0,0,0,False
2012-11-04,15,0,0,0,0,False
2012-11-11,30,1,0,0,0,False
2012-11-18,100,3,0,0,0,False
2012-11-25,2,8,0,0,0,False
2012-12-02,0,0,0,0,0,False
2012-12-09,0,0,0,0,0,False
2012-12-16,1,0,0,0,0,False
2012-12-23,1,0,0,0,0,False
2012-12-30,1,0,0,0,0,False
