date,walmart swimsuit,walmart wool,walmart jacket,walmart gingerbread,walmart cookie,isPartial
2009-12-27,0,0,29,0,14,False
2010-01-03,0,11,18,0,16,False
2010-01-10,0,0,16,0,13,False
2010-01-17,0,0,13,0,19,False
2010-01-24,0,11,10,0,18,False
2010-01-31,0,0,14,0,17,False
2010-02-07,0,0,19,0,19,False
2010-02-14,0,0,18,0,0,False
2010-02-21,0,0,0,0,13,False
2010-02-28,12,0,10,0,15,False
2010-03-07,0,0,14,0,16,False
2010-03-14,0,0,10,0,14,False
2010-03-21,0,0,15,0,0,False
2010-03-28,0,0,14,0,10,False
2010-04-04,0,0,13,0,12,False
2010-04-11,0,0,0,0,0,False
2010-04-18,0,0,0,0,25,False
2010-04-25,0,0,13,0,0,False
2010-05-02,0,0,12,0,12,False
2010-05-09,0,0,0,0,25,False
2010-05-16,0,0,0,0,17,False
2010-05-23,0,0,19,0,12,False
2010-05-30,12,0,12,0,0,False
2010-06-06,0,11,0,0,0,False
2010-06-13,14,0,0,0,12,False
2010-06-20,11,0,13,0,0,False
2010-06-27,11,0,0,0,11,False
2010-07-04,0,0,0,0,0,False
2010-07-11,0,0,10,0,0,False
2010-07-18,0,0,12,0,16,False
2010-07-25,0,0,0,0,13,False
2010-08-01,0,0,0,0,17,False
2010-08-08,0,0,0,0,13,False
2010-08-15,0,0,13,0,12,False
2010-08-22,0,0,9,0,9,False
2010-08-29,0,0,9,0,10,False
2010-09-05,0,0,12,0,9,False
2010-09-12,0,0,16,0,14,False
2010-09-19,0,0,13,0,10,False
2010-09-26,0,0,13,0,19,False
2010-10-03,0,8,19,0,14,False
2010-10-10,0,9,14,0,11,False
2010-10-17,0,0,20,9,24,False
2010-10-24,0,0,21,0,20,False
2010-10-31,0,0,15,0,22,False
2010-11-07,0,9,25,0,14,False
2010-11-14,0,9,16,14,31,False
2010-11-21,0,10,47,11,35,False
2010-11-28,0,14,42,21,38,False
2010-12-05,0,0,46,22,49,False
2010-12-12,0,23,48,28,55,False
2010-12-19,0,17,36,28,71,False
2010-12-26,0,16,29,0,19,False
2011-01-02,0,8,23,0,17,False
2011-01-09,0,0,23,0,12,False
2011-01-16,0,7,23,0,28,False
2011-01-23,0,9,18,0,23,False
2011-01-30,0,7,22,0,24,False
2011-02-06,0,10,20,0,26,False
2011-02-13,0,0,15,0,19,False
2011-02-20,0,0,13,0,26,False
2011-02-27,8,0,12,0,20,False
2011-03-06,10,0,13,0,13,False
2011-03-13,0,0,9,0,17,False
2011-03-20,0,0,11,0,15,False
2011-03-27,0,0,17,0,16,False
2011-04-03,0,0,14,0,13,False
2011-04-10,0,0,16,0,11,False
2011-04-17,0,0,17,0,13,False
2011-04-24,7,0,12,0,11,False
2011-05-01,9,0,16,0,21,False
2011-05-08,7,0,13,0,14,False
2011-05-15,8,7,14,0,14,False
2011-05-22,12,0,13,0,11,False
2011-05-29,9,0,14,0,18,False
2011-06-05,11,0,14,0,20,False
2011-06-12,10,0,12,0,16,False
2011-06-19,8,0,14,0,20,False
2011-06-26,14,0,19,0,16,False
2011-07-03,7,0,17,0,14,False
2011-07-10,0,0,12,0,15,False
2011-07-17,8,0,16,0,15,False
2011-07-24,6,0,17,0,20,False
2011-07-31,0,0,19,0,13,False
2011-08-07,0,0,12,0,24,False
2011-08-14,0,6,12,7,18,False
2011-08-21,0,0,19,0,18,False
2011-08-28,7,0,13,0,16,False
2011-09-04,0,0,22,0,19,False
2011-09-11,0,0,20,0,21,False
2011-09-18,0,6,28,0,23,False
2011-09-25,0,0,32,0,22,False
2011-10-02,0,7,26,0,30,False
2011-10-09,0,5,18,0,17,False
2011-10-16,0,0,36,7,24,False
2011-10-23,0,9,38,0,38,False
2011-10-30,0,6,35,0,28,False
2011-11-06,0,8,29,7,25,False
2011-11-13,0,15,37,12,36,False
2011-11-20,0,12,58,16,51,False
2011-11-27,0,10,54,23,53,False
2011-12-04,0,8,44,29,77,False
2011-12-11,0,11,54,32,75,False
2011-12-18,0,7,49,35,93,False
2011-12-25,0,10,36,13,25,False
2012-01-01,0,9,23,5,27,False
2012-01-08,0,9,28,0,24,False
2012-01-15,0,6,23,0,28,False
2012-01-22,0,5,24,0,21,False
2012-01-29,5,7,13,0,30,False
2012-02-05,0,7,23,0,29,False
2012-02-12,8,5,21,0,38,False
2012-02-19,7,0,18,0,23,False
2012-02-26,5,0,21,0,23,False
2012-03-04,8,6,16,0,28,False
2012-03-11,8,0,17,0,22,False
2012-03-18,6,0,15,0,19,False
2012-03-25,10,0,15,0,15,False
2012-04-01,9,0,15,0,20,False
2012-04-08,0,0,26,0,16,False
2012-04-15,7,0,17,0,25,False
2012-04-22,0,0,22,0,25,False
2012-04-29,12,0,18,0,19,False
2012-05-06,7,0,20,0,22,False
2012-05-13,9,0,14,0,20,False
2012-05-20,13,0,23,0,16,False
2012-05-27,21,0,17,0,20,False
2012-06-03,15,0,19,0,21,False
2012-06-10,16,0,15,0,22,False
2012-06-17,15,0,16,0,22,False
2012-06-24,16,0,17,0,20,False
2012-07-01,16,0,23,0,21,False
2012-07-08,12,0,19,0,22,False
2012-07-15,10,5,23,0,20,False
2012-07-22,8,0,20,0,27,False
2012-07-29,8,0,17,0,22,False
2012-08-05,6,0,18,0,23,False
2012-08-12,0,0,21,0,25,False
2012-08-19,8,0,19,0,15,False
2012-08-26,0,0,24,0,24,False
2012-09-02,0,0,23,0,21,False
2012-09-09,0,0,24,0,23,False
2012-09-16,9,0,28,0,22,False
2012-09-23,0,0,26,0,28,False
2012-09-30,0,7,34,0,35,False
2012-10-07,0,7,44,0,36,False
2012-10-14,0,6,30,0,41,False
2012-10-21,0,9,43,5,43,False
2012-10-28,0,7,37,8,35,False
2012-11-04,0,7,39,7,33,False
2012-11-11,0,8,45,12,51,False
2012-11-18,0,14,70,13,77,False
2012-11-25,0,13,63,24,70,False
2012-12-02,0,11,49,43,89,False
2012-12-09,0,13,57,39,84,False
2012-12-16,0,11,56,40,100,False
2012-12-23,8,10,45,25,59,False
2012-12-30,5,17,42,0,30,False
